_messagetimems,_messagetime,_,duration,ip,revProxyPath,_raw
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",13.994639ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 13.994639ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",13.367418ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 13.367418ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",13.055869ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 13.055869ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",108.635823ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 108.635823ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",209.676726ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 209.676726ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",174.299675ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 174.299675ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",166.539474ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 166.539474ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",166.33307ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 166.33307ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",165.385615ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 165.385615ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:25.000 +0530,",""time"":""2023-04-11T14:57:25Z""}}",70.724702ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 70.724702ms"",""time"":""2023-04-11T14:57:25Z""}}"
1.68123E+12,11/04/2023 20:27:24.000 +0530,",""time"":""2023-04-11T14:57:24Z""}}",7.850162ms,10.130.186.102,/api/streamer/getIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/getIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 7.850162ms"",""time"":""2023-04-11T14:57:24Z""}}"
1.68123E+12,11/04/2023 20:27:24.000 +0530,",""time"":""2023-04-11T14:57:24Z""}}",103.128553ms,10.130.186.102,/api/streamer/video?peerid=&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/video?peerid=&options= and ip 10.130.186.102 is 103.128553ms"",""time"":""2023-04-11T14:57:24Z""}}"
1.68122E+12,11/04/2023 20:25:53.000 +0530,",""time"":""2023-04-11T14:55:53Z""}}",188.548134ms,10.130.186.102,/api/streamer/hangup?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/hangup?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 188.548134ms"",""time"":""2023-04-11T14:55:53Z""}}"
1.68122E+12,11/04/2023 20:25:11.000 +0530,",""time"":""2023-04-11T14:55:11Z""}}",13.44179ms,10.130.186.102,/v1.0/api/system/dir,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /v1.0/api/system/dir and ip 10.130.186.102 is 13.44179ms"",""time"":""2023-04-11T14:55:11Z""}}"
1.68122E+12,11/04/2023 20:23:54.000 +0530,",""time"":""2023-04-11T14:53:54Z""}}",8.023173ms,10.130.186.102,/v1.0/api/system/dir,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /v1.0/api/system/dir and ip 10.130.186.102 is 8.023173ms"",""time"":""2023-04-11T14:53:54Z""}}"
1.68122E+12,11/04/2023 20:22:38.000 +0530,",""time"":""2023-04-11T14:52:38Z""}}",35.855205ms,10.130.186.102,/v1.0/api/system/dir,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /v1.0/api/system/dir and ip 10.130.186.102 is 35.855205ms"",""time"":""2023-04-11T14:52:38Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",10.282638ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 10.282638ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",62.681522ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 62.681522ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",61.297031ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 61.297031ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",62.225348ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 62.225348ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",11.605259ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 11.605259ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",12.930128ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 12.930128ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",12.21366ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 12.21366ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",164.825379ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 164.825379ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",101.060571ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 101.060571ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",162.307655ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 162.307655ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",71.089343ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 71.089343ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",77.882745ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 77.882745ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",78.974062ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 78.974062ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",64.865846ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 64.865846ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",62.914067ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 62.914067ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",60.686681ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 60.686681ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",59.498403ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 59.498403ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",12.867263ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 12.867263ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",9.340382ms,10.130.186.102,/api/streamer/getIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/getIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 9.340382ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:54.000 +0530,",""time"":""2023-04-11T14:50:54Z""}}",84.601444ms,10.130.186.102,/api/streamer/video?peerid=&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/video?peerid=&options= and ip 10.130.186.102 is 84.601444ms"",""time"":""2023-04-11T14:50:54Z""}}"
1.68122E+12,11/04/2023 20:20:52.000 +0530,",""time"":""2023-04-11T14:50:52Z""}}",172.13565ms,10.130.186.102,/api/streamer/hangup?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/hangup?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 172.13565ms"",""time"":""2023-04-11T14:50:52Z""}}"
1.68122E+12,11/04/2023 20:18:30.000 +0530,",""time"":""2023-04-11T14:48:30Z""}}",155.128288ms,10.130.186.102,/api/v1.0/video/stop,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/v1.0/video/stop and ip 10.130.186.102 is 155.128288ms"",""time"":""2023-04-11T14:48:30Z""}}"
1.68122E+12,11/04/2023 20:18:14.000 +0530,",""time"":""2023-04-11T14:48:14Z""}}",19.633012ms,10.130.186.102,/api/v1.0/video/start,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/v1.0/video/start and ip 10.130.186.102 is 19.633012ms"",""time"":""2023-04-11T14:48:14Z""}}"
1.68122E+12,11/04/2023 20:14:31.000 +0530,",""time"":""2023-04-11T14:44:31Z""}}",11.033798ms,10.130.186.102,/v1.0/api/system/browser,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /v1.0/api/system/browser and ip 10.130.186.102 is 11.033798ms"",""time"":""2023-04-11T14:44:31Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",12.227079ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 12.227079ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",9.224578ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 9.224578ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",8.815941ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 8.815941ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",160.931929ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 160.931929ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",169.951735ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 169.951735ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",160.723661ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 160.723661ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",74.230462ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 74.230462ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",159.456925ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 159.456925ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",82.860674ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 82.860674ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",9.006884ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 9.006884ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",8.636463ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 8.636463ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",62.819839ms,10.130.186.102,/api/streamer/getIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/getIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 62.819839ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",62.236239ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 62.236239ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",8.179666ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 8.179666ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:41.000 +0530,",""time"":""2023-04-11T14:43:41Z""}}",8.421226ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 8.421226ms"",""time"":""2023-04-11T14:43:41Z""}}"
1.68122E+12,11/04/2023 20:13:40.000 +0530,",""time"":""2023-04-11T14:43:40Z""}}",19.218361ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 19.218361ms"",""time"":""2023-04-11T14:43:40Z""}}"
1.68122E+12,11/04/2023 20:13:40.000 +0530,",""time"":""2023-04-11T14:43:40Z""}}",17.442154ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 17.442154ms"",""time"":""2023-04-11T14:43:40Z""}}"
1.68122E+12,11/04/2023 20:13:40.000 +0530,",""time"":""2023-04-11T14:43:40Z""}}",16.530253ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 16.530253ms"",""time"":""2023-04-11T14:43:40Z""}}"
1.68122E+12,11/04/2023 20:13:40.000 +0530,",""time"":""2023-04-11T14:43:40Z""}}",15.771812ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 15.771812ms"",""time"":""2023-04-11T14:43:40Z""}}"
1.68122E+12,11/04/2023 20:13:40.000 +0530,",""time"":""2023-04-11T14:43:40Z""}}",12.414906ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 12.414906ms"",""time"":""2023-04-11T14:43:40Z""}}"
1.68122E+12,11/04/2023 20:13:40.000 +0530,",""time"":""2023-04-11T14:43:40Z""}}",9.621419ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 9.621419ms"",""time"":""2023-04-11T14:43:40Z""}}"
1.68122E+12,11/04/2023 20:13:40.000 +0530,",""time"":""2023-04-11T14:43:40Z""}}",81.412088ms,10.130.186.102,/api/streamer/video?peerid=&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/video?peerid=&options= and ip 10.130.186.102 is 81.412088ms"",""time"":""2023-04-11T14:43:40Z""}}"
1.68122E+12,11/04/2023 20:12:12.000 +0530,",""time"":""2023-04-11T14:42:12Z""}}",382.839865ms,10.130.186.102,/api/streamer/hangup?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/hangup?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 382.839865ms"",""time"":""2023-04-11T14:42:12Z""}}"
1.68122E+12,11/04/2023 20:11:29.000 +0530,",""time"":""2023-04-11T14:41:29Z""}}",5.74303ms,10.130.186.102,/v1.0/api/system/dir,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /v1.0/api/system/dir and ip 10.130.186.102 is 5.74303ms"",""time"":""2023-04-11T14:41:29Z""}}"
1.68122E+12,11/04/2023 20:10:13.000 +0530,",""time"":""2023-04-11T14:40:13Z""}}",8.090512ms,10.130.186.102,/v1.0/api/system/dir,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /v1.0/api/system/dir and ip 10.130.186.102 is 8.090512ms"",""time"":""2023-04-11T14:40:13Z""}}"
1.68122E+12,11/04/2023 20:08:57.000 +0530,",""time"":""2023-04-11T14:38:57Z""}}",8.667299ms,10.130.186.102,/v1.0/api/system/dir,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /v1.0/api/system/dir and ip 10.130.186.102 is 8.667299ms"",""time"":""2023-04-11T14:38:57Z""}}"
1.68122E+12,11/04/2023 20:07:11.000 +0530,",""time"":""2023-04-11T14:37:11Z""}}",9.926548ms,10.130.186.102,/api/streamer/addIceCandidate?peerid=lt_phqghumeay&options=,"{""log"":{""level"":""info"",""msg"":""reverse-proxy response-time for revProxyPath /api/streamer/addIceCandidate?peerid=lt_phqghumeay&options= and ip 10.130.186.102 is 9.926548ms"",""time"":""2023-04-11T14:37:11Z""}}"
